Дата;Рахунок;Код ресурсу;Позначення;Найменування;Кіл-ть;ОВ;Подразделение
03.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";135;ШТ;Склад запч
05.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";255;ШТ;Склад запч
05.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";146;ШТ;Склад запч
05.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";139;ШТ;Склад запч
05.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";18;ШТ;Склад запч
06.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";4;ШТ;Склад запч
09.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";28;ШТ;Склад запч
10.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";180;ШТ;Склад запч
13.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";69;ШТ;Склад запч
13.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";67;ШТ;Склад запч
14.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";254;ШТ;Склад запч
15.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";273;ШТ;Склад запч
15.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";9;ШТ;Склад запч
16.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";269;ШТ;Склад запч
16.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";253;ШТ;Склад запч
16.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";25;ШТ;Склад запч
17.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";2000;ШТ;Склад запч
17.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";125;ШТ;Склад запч
17.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";49;ШТ;Склад запч
17.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";3;ШТ;Склад запч
18.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";81;ШТ;Склад запч
19.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";84;ШТ;Склад запч
20.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";450;ШТ;Склад запч
22.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";194;ШТ;Склад запч
24.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";268;ШТ;Склад запч
27.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";160;ШТ;Склад запч
27.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";109;ШТ;Склад запч
28.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";85;ШТ;Склад запч
28.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";79;ШТ;Склад запч
29.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";275;ШТ;Склад запч
30.01.2019;281;I0000000000003C567;2002040;"Гайка 1""";140;ШТ;Склад запч
01.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";410;ШТ;Склад запч
01.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";198;ШТ;Склад запч
01.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";1;ШТ;Склад запч
02.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";243;ШТ;Склад запч
02.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";197;ШТ;Склад запч
06.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";264;ШТ;Склад запч
06.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";7;ШТ;Склад запч
08.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";750;ШТ;Склад запч
09.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";185;ШТ;Склад запч
09.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";111;ШТ;Склад запч
12.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";200;ШТ;Склад запч
12.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";166;ШТ;Склад запч
12.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";32;ШТ;Склад запч
12.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";2;ШТ;Склад запч
13.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";272;ШТ;Склад запч
13.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";193;ШТ;Склад запч
17.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";1092;ШТ;Склад запч
18.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";256;ШТ;Склад запч
19.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";157;ШТ;Склад запч
19.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";15;ШТ;Склад запч
20.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";95;ШТ;Склад запч
21.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";262;ШТ;Склад запч
23.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";102;ШТ;Склад запч
25.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";500;ШТ;Склад запч
25.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";285;ШТ;Склад запч
26.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";372;ШТ;Склад запч
26.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";370;ШТ;Склад запч
26.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";222;ШТ;Склад запч
27.02.2019;281;I0000000000003C567;2002040;"Гайка 1""";100;ШТ;Склад запч
02.03.2019;281;I0000000000003C567;2002040;"Гайка 1""";114;ШТ;Склад запч
02.03.2019;281;I0000000000003C567;2002040;"Гайка 1""";82;ШТ;Склад запч
03.03.2019;281;I0000000000003C567;2002040;"Гайка 1""";144;ШТ;Склад запч
05.03.2019;281;I0000000000003C567;2002040;"Гайка 1""";150;ШТ;Склад запч
